Date,High_2,Low_2,Close_2,High_1,Low_1,Close_1,High,Low,Close,Delta_2,Delta_1
1997-11-28,1.01217672511,0.991535911403,1.00758787025,1.01842699482,1.0,1.01488124926,1.00123645093,0.975848593424,0.979377442442,0.00734354719329,-0.020482261964
1997-12-01,1.01842699482,1.0,1.01488124926,1.00123645093,0.975848593424,0.979377442442,1.03058751142,0.990528219566,1.02512445696,-0.020482261964,0.0222705071556
1997-12-02,1.00123645093,0.975848593424,0.979377442442,1.03058751142,0.990528219566,1.02512445696,1.01275473203,0.99380847052,1.00177677859,0.0222705071556,-0.00720024499867
1997-12-03,1.03058751142,0.990528219566,1.02512445696,1.01275473203,0.99380847052,1.00177677859,1.00264485787,0.992245962755,0.993654146469,-0.00720024499867,-0.00581710155445
1997-12-04,1.01275473203,0.99380847052,1.00177677859,1.00264485787,0.992245962755,0.993654146469,1.01768570452,0.99765299428,0.99873409534,-0.00581710155445,0.0102501239458
1997-12-05,1.00264485787,0.992245962755,0.993654146469,1.01768570452,0.99765299428,0.99873409534,1.0,0.978501431403,0.979749321001,0.0102501239458,-0.0182784498789
1997-12-08,1.01768570452,0.99765299428,0.99873409534,1.0,0.978501431403,0.979749321001,1.0,0.943661187994,0.96015285868,-0.0182784498789,-0.0176094102617
1997-12-09,1.0,0.978501431403,0.979749321001,1.0,0.943661187994,0.96015285868,1.00150701341,0.977356157502,0.986407898296,-0.0176094102617,0.0181111724277
1997-12-10,1.0,0.943661187994,0.96015285868,1.00150701341,0.977356157502,0.986407898296,1.01925426668,0.99615702968,1.00597138465,0.0181111724277,0.0184692534524
1997-12-11,1.00150701341,0.977356157502,0.986407898296,1.01925426668,0.99615702968,1.00597138465,1.0,0.904811839074,0.935004233867,0.0184692534524,-0.0548768668152
1997-12-12,1.01925426668,0.99615702968,1.00597138465,1.0,0.904811839074,0.935004233867,1.02352939911,0.928570660265,0.940335897634,-0.0548768668152,0.0248256648405
1997-12-15,1.0,0.904811839074,0.935004233867,1.02352939911,0.928570660265,0.940335897634,1.03893803104,0.991149881119,1.01106123267,0.0248256648405,0.0399507455641
1997-12-16,1.02352939911,0.928570660265,0.940335897634,1.03893803104,0.991149881119,1.01106123267,1.01385281001,0.979220784978,0.986796609719,0.0399507455641,-0.0182328641771
1997-12-17,1.03893803104,0.991149881119,1.01106123267,1.01385281001,0.979220784978,0.986796609719,1.04282543704,1.0,1.02521709901,-0.0182328641771,0.0249623707668
1997-12-18,1.01385281001,0.979220784978,0.986796609719,1.04282543704,1.0,1.02521709901,1.00591243243,0.985642162162,0.988387027027,0.0249623707668,-0.0250980047106
1997-12-19,1.04282543704,1.0,1.02521709901,1.00591243243,0.985642162162,0.988387027027,1.00854645686,0.995940104785,1.00640984265,-0.0250980047106,0.0064934032383
1997-12-22,1.00591243243,0.985642162162,0.988387027027,1.00854645686,0.995940104785,1.00640984265,1.01940955798,1.0,1.01202552223,0.0064934032383,0.00744479739658
1997-12-23,1.00854645686,0.995940104785,1.00640984265,1.01940955798,1.0,1.01202552223,1.00331950296,0.962655857303,0.972407229187,0.00744479739658,-0.0264603074269
1997-12-24,1.01940955798,1.0,1.01202552223,1.00331950296,0.962655857303,0.972407229187,1.02586934212,1.0,1.02173884008,-0.0264603074269,0.0304652759524
1997-12-26,1.00331950296,0.962655857303,0.972407229187,1.02586934212,1.0,1.02173884008,1.01190530612,0.992347210884,1.00042557823,0.0304652759524,-0.0106703945159
1997-12-29,1.02586934212,1.0,1.02173884008,1.01190530612,0.992347210884,1.00042557823,1.04110711409,0.998322684564,1.03481557047,-0.0106703945159,0.0175513221774
1997-12-30,1.01190530612,0.992347210884,1.00042557823,1.04110711409,0.998322684564,1.03481557047,1.01472941945,0.979540959979,0.984041906885,0.0175513221774,-0.022143159453
1997-12-31,1.04110711409,0.998322684564,1.03481557047,1.01472941945,0.979540959979,0.984041906885,1.02887815182,1.0,1.01712052805,-0.022143159453,0.0173536009657
1998-01-01,1.01472941945,0.979540959979,0.984041906885,1.02887815182,1.0,1.01712052805,1.05000064,1.0,1.05000064,0.0173536009657,0.0104109200279
1998-01-02,1.02887815182,1.0,1.01712052805,1.05000064,1.0,1.05000064,1.00442743733,0.987720457213,0.999396071165,0.0104109200279,-0.0282208426309
1998-01-05,1.05000064,1.0,1.05000064,1.00442743733,0.987720457213,0.999396071165,1.01621001858,0.972971770846,0.995176531056,-0.0282208426309,-0.00148889805099
1998-01-06,1.00442743733,0.987720457213,0.999396071165,1.01621001858,0.972971770846,0.995176531056,1.00924994576,0.981512928229,0.98863972546,-0.00148889805099,0.000794841664133
1998-01-07,1.01621001858,0.972971770846,0.995176531056,1.00924994576,0.981512928229,0.98863972546,1.01473492027,0.989149740526,0.994383862037,0.000794841664133,0.00659133590389
1998-01-08,1.00924994576,0.981512928229,0.98863972546,1.01473492027,0.989149740526,0.994383862037,1.00669065806,0.968123411964,0.971468237257,0.00659133590389,-0.0145071177699
1998-01-09,1.01473492027,0.989149740526,0.994383862037,1.00669065806,0.968123411964,0.971468237257,1.01652891688,0.972106593266,0.975206095759,-0.0145071177699,0.00699885641146
1998-01-12,1.00669065806,0.968123411964,0.971468237257,1.01652891688,0.972106593266,0.975206095759,1.00170885377,0.978631669808,0.987392553905,0.00699885641146,-0.00417119503623
1998-01-13,1.01652891688,0.972106593266,0.975206095759,1.00170885377,0.978631669808,0.987392553905,1.01113939712,0.994001441234,1.0,-0.00417119503623,0.0125232577331
1998-01-14,1.00170885377,0.978631669808,0.987392553905,1.01113939712,0.994001441234,1.0,1.02588022413,0.998303470283,1.01103070154,0.0125232577331,0.00949701671897
1998-01-15,1.01113939712,0.994001441234,1.0,1.02588022413,0.998303470283,1.01103070154,1.0,0.969221055024,0.981783058341,0.00949701671897,-0.0271529898911
1998-01-16,1.02588022413,0.998303470283,1.01103070154,1.0,0.969221055024,0.981783058341,1.00255346313,0.98723377369,0.988084564947,-0.0271529898911,0.0104438157146
1998-01-19,1.0,0.969221055024,0.981783058341,1.00255346313,0.98723377369,0.988084564947,1.00516295757,0.979345966625,1.00408674474,0.0104438157146,-0.00265270202335
1998-01-20,1.00255346313,0.98723377369,0.988084564947,1.00516295757,0.979345966625,1.00408674474,1.0103181399,1.0,1.00322366205,-0.00265270202335,0.0130053412136
1998-01-21,1.00516295757,0.979345966625,1.00408674474,1.0103181399,1.0,1.00322366205,1.02741718692,1.0,1.01122596962,0.0130053412136,0.00850564230859
1998-01-22,1.0103181399,1.0,1.00322366205,1.02741718692,1.0,1.01122596962,1.00854645686,0.992521303236,0.992521303236,0.00850564230859,-0.0129965490033
1998-01-23,1.02741718692,1.0,1.01122596962,1.00854645686,0.992521303236,0.992521303236,1.00688467779,0.992253911323,0.994621138935,-0.0129965490033,-0.00096407079432
1998-01-27,1.00854645686,0.992521303236,0.992521303236,1.00688467779,0.992253911323,0.994621138935,1.0,0.983549511051,0.991341439628,-0.00096407079432,-0.0077978976287
1998-01-28,1.00688467779,0.992253911323,0.994621138935,1.0,0.983549511051,0.991341439628,1.0,0.976460058878,0.981691652885,-0.0077978976287,-0.0035741241315
1998-01-29,1.0,0.983549511051,0.991341439628,1.0,0.976460058878,0.981691652885,1.0,0.974660626146,0.978054654278,-0.0035741241315,-0.000910432125155
1998-02-02,1.0,0.976460058878,0.981691652885,1.0,0.974660626146,0.978054654278,1.00893313469,0.998661115996,1.00178708429,-0.000910432125155,0.0166781188149
1998-02-03,1.0,0.974660626146,0.978054654278,1.00893313469,0.998661115996,1.00178708429,1.00089291729,0.991302620176,0.996431756341,0.0166781188149,-0.00767023177811
1998-02-04,1.00893313469,0.998661115996,1.00178708429,1.00089291729,0.991302620176,0.996431756341,1.0123510021,0.997978676067,0.998876658998,-0.00767023177811,0.00910259076154
1998-02-05,1.00089291729,0.991302620176,0.996431756341,1.0123510021,0.997978676067,0.998876658998,1.01454545455,1.0,1.01363665455,0.00910259076154,0.00209705722791
1998-02-06,1.0123510021,0.997978676067,0.998876658998,1.01454545455,1.0,1.01363665455,1.0062783121,0.997309130817,1.00381129935,0.00209705722791,-0.00543944620565
1998-02-09,1.01454545455,1.0,1.01363665455,1.0062783121,0.997309130817,1.00381129935,1.00089336882,1.0,1.00089336882,-0.00543944620565,-0.00134462516327
1998-02-10,1.0062783121,0.997309130817,1.00381129935,1.00089336882,1.0,1.00089336882,1.01763428571,1.0,1.01763428571,-0.00134462516327,0.00836672116119
1998-02-11,1.00089336882,1.0,1.00089336882,1.01763428571,1.0,1.01763428571,1.004464,0.997545142857,1.004464,0.00836672116119,-0.00774428892678
1998-02-12,1.01763428571,1.0,1.01763428571,1.004464,0.997545142857,1.004464,1.00448401665,0.988341097516,1.00179314747,-0.00774428892678,-0.00458740596821
1998-02-13,1.004464,0.997545142857,1.004464,1.00448401665,0.988341097516,1.00179314747,1.02137268995,1.0,1.01304822591,-0.00458740596821,0.0143251786536
1998-02-16,1.00448401665,0.988341097516,1.00179314747,1.02137268995,1.0,1.01304822591,1.04013903518,0.999126562442,1.03119467717,0.0143251786536,0.00885185980505
1998-02-17,1.02137268995,1.0,1.01304822591,1.04013903518,0.999126562442,1.03119467717,1.00585311037,0.989548093645,0.999164147157,0.00885185980505,-0.0215098973158
1998-02-18,1.04013903518,0.999126562442,1.03119467717,1.00585311037,0.989548093645,0.999164147157,1.00062926174,0.992449932886,0.992449932886,-0.0215098973158,-0.00116368045576
1998-02-19,1.00585311037,0.989548093645,0.999164147157,1.00062926174,0.992449932886,0.992449932886,1.01097945946,0.996832432432,1.00633405405,-0.00116368045576,0.00739192767689
1998-02-20,1.00062926174,0.992449932886,0.992449932886,1.01097945946,0.996832432432,1.00633405405,1.0116672,1.0,1.00041706667,0.00739192767689,0.00192015403618
1998-02-23,1.01097945946,0.996832432432,1.00633405405,1.0116672,1.0,1.00041706667,1.06922984441,0.995951677162,1.06922984441,0.00192015403618,0.0266019755019
1998-02-24,1.0116672,1.0,1.00041706667,1.06922984441,0.995951677162,1.06922984441,1.0,0.950171459924,0.95124136985,0.0266019755019,-0.0556900497351
1998-02-26,1.06922984441,0.995951677162,1.06922984441,1.0,0.950171459924,0.95124136985,1.01965406545,1.0,1.01067509942,-0.0556900497351,0.0356289726075
1998-02-27,1.0,0.950171459924,0.95124136985,1.01965406545,1.0,1.01067509942,1.05555186832,0.996292749528,1.03777413268,0.0356289726075,0.0159386465984
1998-03-02,1.01965406545,1.0,1.01067509942,1.05555186832,0.996292749528,1.03777413268,1.02447211307,0.994754697052,1.02115128134,0.0159386465984,-0.015896821545
1998-03-03,1.05555186832,0.996292749528,1.03777413268,1.02447211307,0.994754697052,1.02115128134,1.00386430785,0.976066512935,0.978183324926,-0.015896821545,-0.0194609090679
1998-03-04,1.02447211307,0.994754697052,1.02115128134,1.00386430785,0.976066512935,0.978183324926,1.01786874297,1.0,1.01340384457,-0.0194609090679,0.0191612362339
1998-03-05,1.00386430785,0.976066512935,0.978183324926,1.01786874297,1.0,1.01340384457,1.00351547711,0.978871081144,0.985207953992,0.0191612362339,-0.0175839904515
1998-03-06,1.01786874297,1.0,1.01340384457,1.00351547711,0.978871081144,0.985207953992,1.0,0.9723196279,0.976934537328,-0.0175839904515,-0.00507818735736
1998-03-09,1.00351547711,0.978871081144,0.985207953992,1.0,0.9723196279,0.976934537328,1.05000228571,1.0,1.040896,-0.00507818735736,0.0393864446285
1998-03-10,1.0,0.9723196279,0.976934537328,1.05000228571,1.0,1.040896,1.0,0.986211279915,0.991896257978,0.0393864446285,-0.0311175291092
1998-03-11,1.05000228571,1.0,1.040896,1.0,0.986211279915,0.991896257978,1.00209162011,0.968223463687,0.983240223464,-0.0311175291092,-0.00800327552079
1998-03-12,1.0,0.986211279915,0.991896257978,1.00209162011,0.968223463687,0.983240223464,1.01198449712,0.991405612923,1.00536920131,-0.00800327552079,0.0167866685457
1998-03-16,1.00209162011,0.968223463687,0.983240223464,1.01198449712,0.991405612923,1.00536920131,1.04955248599,0.988988336446,1.03320236795,0.0167866685457,0.0175456154155
1998-03-17,1.01198449712,0.991405612923,1.00536920131,1.04955248599,0.988988336446,1.03320236795,1.03108571429,0.994708994709,1.02777566138,0.0175456154155,-0.00625256718144
1998-03-18,1.04955248599,0.988988336446,1.03320236795,1.03108571429,0.994708994709,1.02777566138,1.05256205128,0.996791794872,1.03300923077,-0.00625256718144,0.0116295777921
1998-03-19,1.03108571429,0.994708994709,1.02777566138,1.05256205128,0.996791794872,1.03300923077,1.0092602835,0.98087103554,0.986883898801,0.0116295777921,-0.0288981462268
1998-03-20,1.05256205128,0.996791794872,1.03300923077,1.0092602835,0.98087103554,0.986883898801,1.02397680654,1.0,1.01687825048,-0.0288981462268,0.0170066604033
1998-03-23,1.0092602835,0.98087103554,0.986883898801,1.02397680654,1.0,1.01687825048,1.01319141752,0.977223893425,1.00224844987,0.0170066604033,-0.0165819566132
1998-03-24,1.02397680654,1.0,1.01687825048,1.01319141752,0.977223893425,1.00224844987,1.01444908528,0.969290877426,0.975617650232,-0.0165819566132,-0.00335374643032
1998-03-25,1.01319141752,0.977223893425,1.00224844987,1.01444908528,0.969290877426,0.975617650232,1.01164634051,0.99202649464,1.00199337634,-0.00335374643032,0.0100481276875
1998-03-26,1.01444908528,0.969290877426,0.975617650232,1.01164634051,0.99202649464,1.00199337634,1.00492308177,0.982158751664,0.985537954991,0.0100481276875,-0.00828029477705
1998-03-27,1.01164634051,0.99202649464,1.00199337634,1.00492308177,0.982158751664,0.985537954991,1.07641014517,0.998738682285,1.05523286175,-0.00828029477705,0.0443197620452
1998-03-30,1.00492308177,0.982158751664,0.985537954991,1.07641014517,0.998738682285,1.05523286175,1.03025388128,0.988580821918,0.993439269406,0.0443197620452,-0.0271373905886
1998-03-31,1.07641014517,0.998738682285,1.05523286175,1.03025388128,0.988580821918,0.993439269406,1.07069933081,0.997861797695,1.04204887945,-0.0271373905886,0.0246312514981
1998-04-01,1.03025388128,0.988580821918,0.993439269406,1.07069933081,0.997861797695,1.04204887945,1.05106098952,0.998373056707,1.04752899296,0.0246312514981,-0.00924656371926
1998-04-02,1.07069933081,0.997861797695,1.04204887945,1.05106098952,0.998373056707,1.04752899296,1.01546561803,0.969075361898,0.977712091421,-0.00924656371926,-0.0316638958997
1998-04-03,1.05106098952,0.998373056707,1.04752899296,1.01546561803,0.969075361898,0.977712091421,1.02910142493,0.998151107981,1.02685295552,-0.0316638958997,0.0215221320282
1998-04-06,1.01546561803,0.969075361898,0.977712091421,1.02910142493,0.998151107981,1.02685295552,1.02278074104,0.992404259318,1.02000038886,0.0215221320282,-0.00595265383171
1998-04-07,1.02910142493,0.998151107981,1.02685295552,1.02278074104,0.992404259318,1.02000038886,1.03398623407,1.0,1.02599022568,-0.00595265383171,0.00932978049766
1998-04-08,1.02278074104,0.992404259318,1.02000038886,1.03398623407,1.0,1.02599022568,1.00371904891,0.979708131501,0.991234109518,0.00932978049766,-0.0248571267678
1998-04-10,1.03398623407,1.0,1.02599022568,1.00371904891,0.979708131501,0.991234109518,1.03720924694,0.95604546077,0.964999493954,-0.0248571267678,0.00495482133315
1998-04-13,1.00371904891,0.979708131501,0.991234109518,1.03720924694,0.95604546077,0.964999493954,1.02784888883,0.961010259435,0.97607212065,0.00495482133315,-0.00220521714104
1998-04-15,1.03720924694,0.95604546077,0.964999493954,1.02784888883,0.961010259435,0.97607212065,1.03541672142,1.0,1.02964097038,-0.00220521714104,0.0234091857124
1998-04-16,1.02784888883,0.961010259435,0.97607212065,1.03541672142,1.0,1.02964097038,1.09507304735,0.981083509076,1.0332265073,0.0234091857124,0.0200154762261
1998-04-17,1.03541672142,1.0,1.02964097038,1.09507304735,0.981083509076,1.0332265073,1.06160976438,1.0,1.05971706583,0.0200154762261,-0.00700659687395
1998-04-20,1.09507304735,0.981083509076,1.0332265073,1.06160976438,1.0,1.05971706583,1.04595466083,0.987232698236,0.987657548722,-0.00700659687395,-0.0137865108181
1998-04-21,1.06160976438,1.0,1.05971706583,1.04595466083,0.987232698236,0.987657548722,1.00677966102,0.984005423729,0.991208135593,-0.0137865108181,-0.0208550747324
1998-04-22,1.04595466083,0.987232698236,0.987657548722,1.00677966102,0.984005423729,0.991208135593,1.00887027027,0.942145945946,0.945102702703,-0.0208550747324,-0.019976475027
1998-04-23,1.00677966102,0.984005423729,0.991208135593,1.00887027027,0.942145945946,0.945102702703,1.01122588503,0.969482138548,0.979915202629,-0.019976475027,0.0152186368903
1998-04-24,1.00887027027,0.942145945946,0.945102702703,1.01122588503,0.969482138548,0.979915202629,1.01843320691,0.94700674213,0.99285676366,0.0152186368903,-0.00770839233253
1998-04-27,1.01122588503,0.969482138548,0.979915202629,1.01843320691,0.94700674213,0.99285676366,1.0,0.969427148927,0.976089029084,-0.00770839233253,0.00202865515848
1998-04-29,1.01843320691,0.94700674213,0.99285676366,1.0,0.969427148927,0.976089029084,1.01215941951,0.987373601308,0.992402607899,0.00202865515848,0.0152866136256
1998-04-30,1.0,0.969427148927,0.976089029084,1.01215941951,0.987373601308,0.992402607899,1.02364525461,0.997639710955,1.01867654357,0.0152866136256,0.0108785123932
1998-05-04,1.01215941951,0.987373601308,0.992402607899,1.02364525461,0.997639710955,1.01867654357,1.02545454545,0.990906181818,1.02363927273,0.0108785123932,-0.00243619201407
1998-05-05,1.02364525461,0.997639710955,1.01867654357,1.02545454545,0.990906181818,1.02363927273,1.00837159974,0.985456884005,1.00286010854,-0.00243619201407,-0.0111747085828
1998-05-06,1.02545454545,0.990906181818,1.02363927273,1.00837159974,0.985456884005,1.00286010854,1.01192893545,0.989835800381,1.0113802836,-0.0111747085828,0.00398040861793
1998-05-08,1.00837159974,0.985456884005,1.00286010854,1.01192893545,0.989835800381,1.0113802836,1.01651751926,0.986955166733,0.999777391924,0.00398040861793,0.000853222225126
1998-05-12,1.01192893545,0.989835800381,1.0113802836,1.01651751926,0.986955166733,0.999777391924,1.0,0.976292413793,0.981572413793,0.000853222225126,-0.0135665798621
1998-05-13,1.01651751926,0.986955166733,0.999777391924,1.0,0.976292413793,0.981572413793,1.01529416438,0.953669180698,0.964196332806,-0.0135665798621,-0.00370849407777
1998-05-14,1.0,0.976292413793,0.981572413793,1.01529416438,0.953669180698,0.964196332806,1.05483952787,0.993086810082,1.05046274723,-0.00370849407777,0.0401038409743
1998-05-15,1.01529416438,0.953669180698,0.964196332806,1.05483952787,0.993086810082,1.05046274723,1.01086883932,0.988257423979,0.996516183607,0.0401038409743,-0.0238290185299
1998-05-18,1.05483952787,0.993086810082,1.05046274723,1.01086883932,0.988257423979,0.996516183607,1.01469100238,0.994387893331,1.00518636065,-0.0238290185299,0.00497849115197
1998-05-19,1.01086883932,0.988257423979,0.996516183607,1.01469100238,0.994387893331,1.00518636065,1.02322162948,1.0,1.02064511867,0.00497849115197,0.00703941183881
1998-05-20,1.01469100238,0.994387893331,1.00518636065,1.02322162948,1.0,1.02064511867,1.05781729264,0.996230239592,1.04964500976,0.00703941183881,0.0152360484392
1998-05-21,1.02322162948,1.0,1.02064511867,1.05781729264,0.996230239592,1.04964500976,1.00559010337,0.953695140085,0.959183047782,0.0152360484392,-0.0461344186468
1998-05-22,1.05781729264,0.996230239592,1.04964500976,1.00559010337,0.953695140085,0.959183047782,1.02654324935,0.999376518736,1.02019120092,-0.0461344186468,0.0340096087863
1998-05-25,1.00559010337,0.953695140085,0.959183047782,1.02654324935,0.999376518736,1.02019120092,1.05569897816,1.0,1.03903195144,0.0340096087863,0.0146991063229
1998-05-26,1.02654324935,0.999376518736,1.02019120092,1.05569897816,1.0,1.03903195144,1.01325601521,0.991900253409,0.998279516399,0.0146991063229,-0.0245866296926
1998-05-27,1.05569897816,1.0,1.03903195144,1.01325601521,0.991900253409,0.998279516399,1.03258653681,0.994296052597,1.01323795471,-0.0245866296926,0.0108352257233
1998-05-28,1.01325601521,0.991900253409,0.998279516399,1.03258653681,0.994296052597,1.01323795471,1.01784527863,0.994321484927,0.997264554439,0.0108352257233,-0.00726032475858
1998-05-29,1.03258653681,0.994296052597,1.01323795471,1.01784527863,0.994321484927,0.997264554439,1.00611062738,0.957230822171,0.992158375783,-0.00726032475858,-0.0242650434788
1998-06-01,1.01784527863,0.994321484927,0.997264554439,1.00611062738,0.957230822171,0.992158375783,1.05977108944,0.999591600409,1.01251563809,-0.0242650434788,0.0489070509475
1998-06-02,1.00611062738,0.957230822171,0.992158375783,1.05977108944,0.999591600409,1.01251563809,1.00118621557,0.96633479667,0.974851216124,0.0489070509475,-0.0445971358369
1998-06-03,1.05977108944,0.999591600409,1.01251563809,1.00118621557,0.96633479667,0.974851216124,1.00819934426,0.928278032787,0.968750163934,-0.0445971358369,-0.0157780450603
1998-06-04,1.00118621557,0.96633479667,0.974851216124,1.00819934426,0.928278032787,0.968750163934,1.01173015726,0.977396658352,0.982194614717,-0.0157780450603,0.0271882538798
1998-06-05,1.00819934426,0.928278032787,0.968750163934,1.01173015726,0.977396658352,0.982194614717,1.0,0.910810294018,0.913993431264,0.0271882538798,-0.0393723119994
1998-06-08,1.01173015726,0.977396658352,0.982194614717,1.0,0.910810294018,0.913993431264,1.01406692503,0.908537039797,0.951116659214,-0.0393723119994,0.00617207832818
1998-06-09,1.0,0.910810294018,0.913993431264,1.01406692503,0.908537039797,0.951116659214,1.0781248,0.968,1.0755008,0.00617207832818,0.0642466349995
1998-06-10,1.01406692503,0.908537039797,0.951116659214,1.0781248,0.968,1.0755008,1.01286975311,0.918727034199,0.964869373193,0.0642466349995,-0.0559731315946
1998-06-11,1.0781248,0.968,1.0755008,1.01286975311,0.918727034199,0.964869373193,1.1068333375,0.946339818677,1.09866005644,-0.0559731315946,0.0629408630521
1998-06-12,1.01286975311,0.918727034199,0.964869373193,1.1068333375,0.946339818677,1.09866005644,1.05746018895,1.0,1.0168138616,0.0629408630521,0.00208800351965
1998-06-15,1.1068333375,0.946339818677,1.09866005644,1.05746018895,1.0,1.0168138616,1.00534234938,0.915143878534,0.915366238861,0.00208800351965,-0.0665742947403
1998-06-16,1.05746018895,1.0,1.0168138616,1.00534234938,0.915143878534,0.915366238861,1.01485311637,0.941588725826,1.00569665171,-0.0665742947403,0.0187221411722
1998-06-17,1.00534234938,0.915143878534,0.915366238861,1.01485311637,0.941588725826,1.00569665171,1.04941090015,1.0,1.04894106592,0.0187221411722,0.0475194590288
1998-06-18,1.01485311637,0.941588725826,1.00569665171,1.04941090015,1.0,1.04894106592,1.01947505028,0.944496966155,0.950765193576,0.0475194590288,-0.0416894843856
1998-06-19,1.04941090015,1.0,1.04894106592,1.01947505028,0.944496966155,0.950765193576,1.0,0.946992455693,0.994460517306,-0.0416894843856,-0.00864552070862
1998-06-22,1.01947505028,0.944496966155,0.950765193576,1.0,0.946992455693,0.994460517306,1.04415157822,0.97713958947,1.03635855869,-0.00864552070862,0.0381607600887
1998-06-23,1.0,0.946992455693,0.994460517306,1.04415157822,0.97713958947,1.03635855869,1.08651215508,0.973025612965,1.07416816488,0.0381607600887,0.0189218658707
1998-06-24,1.04415157822,0.97713958947,1.03635855869,1.08651215508,0.973025612965,1.07416816488,1.07136160956,0.992956984724,1.06948667716,0.0189218658707,0.00232131029855
1998-06-25,1.08651215508,0.973025612965,1.07416816488,1.07136160956,0.992956984724,1.06948667716,1.02620370474,0.965065453367,0.996288553766,0.00232131029855,-0.0353867064795
1998-06-26,1.07136160956,0.992956984724,1.06948667716,1.02620370474,0.965065453367,0.996288553766,1.00520497049,0.973454084118,0.977877459476,-0.0353867064795,-0.00633269663437
1998-06-29,1.02620370474,0.965065453367,0.996288553766,1.00520497049,0.973454084118,0.977877459476,1.05409163636,1.0,1.04181527273,-0.00633269663437,0.0381230821845
1998-06-30,1.00520497049,0.973454084118,0.977877459476,1.05409163636,1.0,1.04181527273,1.0,0.957918235431,0.964315463299,0.0381230821845,-0.0468204043236
1998-07-01,1.05409163636,1.0,1.04181527273,1.0,0.957918235431,0.964315463299,1.00909381818,0.973637818182,0.989998545455,-0.0468204043236,0.0126733591236
1998-07-02,1.0,0.957918235431,0.964315463299,1.00909381818,0.973637818182,0.989998545455,1.02626036672,0.996977737587,1.01917470819,0.0126733591236,0.0204296270848
1998-07-03,1.00909381818,0.973637818182,0.989998545455,1.02626036672,0.996977737587,1.01917470819,1.0305276294,0.98633691773,0.99214503977,0.0204296270848,-0.0031501765217
1998-07-06,1.02626036672,0.996977737587,1.01917470819,1.0305276294,0.98633691773,0.99214503977,1.06072685191,1.0,1.05799151344,-0.0031501765217,0.0217477692484
1998-07-07,1.0305276294,0.98633691773,0.99214503977,1.06072685191,1.0,1.05799151344,1.05377131499,0.99236321791,1.04086531844,0.0217477692484,-0.00708115148378
1998-07-08,1.06072685191,1.0,1.05799151344,1.05377131499,0.99236321791,1.04086531844,1.04437409285,0.998359241886,1.0315320053,-0.00708115148378,-0.00166225539453
1998-07-09,1.05377131499,0.99236321791,1.04086531844,1.04437409285,0.998359241886,1.0315320053,1.01781857999,0.96395729624,0.985937769306,-0.00166225539453,-0.0298411238859
1998-07-10,1.04437409285,0.998359241886,1.0315320053,1.01781857999,0.96395729624,0.985937769306,1.00801346179,0.981962015575,1.00450949611,-0.0298411238859,0.00413750174314
1998-07-13,1.01781857999,0.96395729624,0.985937769306,1.00801346179,0.981962015575,1.00450949611,1.00433727891,0.97143447935,0.973108870744,0.00413750174314,-0.00713763524711
1998-07-14,1.00801346179,0.981962015575,1.00450949611,1.00433727891,0.97143447935,0.973108870744,1.01526234893,0.985544720379,1.01355568007,-0.00713763524711,0.0126711554325
1998-07-15,1.00433727891,0.97143447935,0.973108870744,1.01526234893,0.985544720379,1.01355568007,1.02387242447,0.998519970298,1.00877915229,0.0126711554325,0.0107883092726
1998-07-16,1.01526234893,0.985544720379,1.01355568007,1.02387242447,0.998519970298,1.00877915229,1.02549118488,0.99150129038,1.01931120406,0.0107883092726,-0.00267006517998
1998-07-17,1.02387242447,0.998519970298,1.00877915229,1.02549118488,0.99150129038,1.01931120406,1.0026512834,0.981407025415,0.991084695394,-0.00267006517998,-0.0163283536493
1998-07-20,1.02549118488,0.99150129038,1.01931120406,1.0026512834,0.981407025415,0.991084695394,1.0,0.96532195122,0.970463414634,-0.0163283536493,-0.00944345108643
1998-07-21,1.0026512834,0.981407025415,0.991084695394,1.0,0.96532195122,0.970463414634,1.01029018317,0.980388416767,0.985980252888,-0.00944345108643,0.0129020330219
1998-07-22,1.0,0.96532195122,0.970463414634,1.01029018317,0.980388416767,0.985980252888,1.00197818432,0.985773262638,0.99921074999,0.0129020330219,-0.00147042971903
1998-07-23,1.01029018317,0.980388416767,0.985980252888,1.00197818432,0.985773262638,0.99921074999,1.0,0.964286984127,0.974506666667,-0.00147042971903,-0.0118045255946
1998-07-24,1.00197818432,0.985773262638,0.99921074999,1.0,0.964286984127,0.974506666667,1.01369203644,0.983037989254,1.00940183014,-0.0118045255946,0.0165164468451
1998-07-27,1.0,0.964286984127,0.974506666667,1.01369203644,0.983037989254,1.00940183014,1.02113555477,0.996336920099,1.008028597,0.0165164468451,0.0103882091783
1998-07-28,1.01369203644,0.983037989254,1.00940183014,1.02113555477,0.996336920099,1.008028597,1.08202359342,1.0,1.06687043272,0.0103882091783,0.0319960343228
1998-07-29,1.02113555477,0.996336920099,1.008028597,1.08202359342,1.0,1.06687043272,1.01333151289,0.989048069515,0.997713065273,0.0319960343228,-0.0382531741083
1998-07-30,1.08202359342,1.0,1.06687043272,1.01333151289,0.989048069515,0.997713065273,1.00380830708,0.980953588391,0.995240835194,-0.0382531741083,-0.008798375235
1998-07-31,1.01333151289,0.989048069515,0.997713065273,1.00380830708,0.980953588391,0.995240835194,1.0053529052,0.987195107034,1.00305810398,-0.008798375235,0.00392294752144
